timestamp,rainfall,calculated_pressure,wind_speed,wind_direction,humidity,temperature,solar_radiation,pressure,wind_gust,dew_point
2024-03-30T08:30:00.000+0000,,30.23,0.1,35.7,82.0,10.0,1.0,29.83,2.2,7.1
2024-03-30T08:15:00.000+0000,,30.23,0.1,28.9,80.8,10.0,1.0,29.83,0.7,6.9
2024-03-30T08:00:00.000+0000,,30.24,1.1,21.6,80.4,10.1,1.1,29.83,2.9,6.9
2024-03-30T07:45:00.000+0000,,30.24,2.2,10.8,82.8,9.7,1.0,29.84,3.6,6.9
2024-03-30T07:30:00.000+0000,,30.25,1.7,348.2,85.4,9.5,1.1,29.84,3.6,7.1
2024-03-30T07:15:00.000+0000,,30.25,2.3,345.7,81.9,9.7,1.1,29.85,2.9,6.8
2024-03-30T07:00:00.000+0000,,30.26,2.2,345.7,85.5,9.0,1.1,29.85,3.6,6.7
2024-03-30T06:45:00.000+0000,,30.26,2.2,24.3,86.7,9.2,1.1,29.85,7.2,7.1
2024-03-30T06:30:00.000+0000,,30.26,0.0,264.7,80.8,9.6,1.1,29.85,0.0,6.4
2024-03-30T06:15:00.000+0000,,30.25,0.4,264.7,82.0,9.5,1.1,29.84,2.2,6.6
2024-03-30T06:00:00.000+0000,,30.26,0.0,264.7,85.1,9.7,1.1,29.85,0.0,7.3
2024-03-30T05:45:00.000+0000,,30.25,0.4,264.7,81.7,10.1,1.1,29.85,1.4,7.1
2024-03-30T05:30:00.000+0000,,30.26,1.7,261.3,79.7,10.0,1.0,29.85,2.9,6.6
2024-03-30T05:15:00.000+0000,,30.26,0.9,228.1,74.4,10.0,1.1,29.85,1.4,5.7
2024-03-30T05:00:00.000+0000,,30.26,0.2,228.1,81.3,10.1,1.1,29.85,1.4,7.1
2024-03-30T04:45:00.000+0000,,30.26,0.1,228.1,77.7,10.3,1.1,29.85,1.4,6.6
2024-03-30T04:30:00.000+0000,,30.26,0.8,228.1,78.2,10.4,1.0,29.85,2.2,6.8
2024-03-30T04:15:00.000+0000,,30.26,0.8,228.1,79.4,10.3,1.0,29.85,2.2,6.9
2024-03-30T04:00:00.000+0000,,30.26,0.0,228.1,74.8,10.3,1.0,29.85,0.0,6.1
2024-03-30T03:45:00.000+0000,,30.26,0.5,228.1,71.0,10.7,1.1,29.85,1.4,5.7
2024-03-30T03:30:00.000+0000,,30.26,1.0,228.1,69.8,11.1,1.1,29.85,2.9,5.8
2024-03-30T03:15:00.000+0000,,30.26,0.9,228.1,65.2,11.4,1.1,29.86,2.2,5.1
2024-03-30T03:00:00.000+0000,,30.26,0.4,228.1,66.5,11.4,1.1,29.85,2.2,5.4
2024-03-30T02:45:00.000+0000,,30.26,0.0,228.1,63.2,11.7,1.0,29.86,1.4,4.9
2024-03-30T02:30:00.000+0000,,30.25,0.0,228.1,61.4,12.1,1.1,29.85,0.0,4.9
2024-03-30T02:15:00.000+0000,,30.25,0.6,228.1,57.7,12.6,1.1,29.85,1.4,4.5
2024-03-30T02:00:00.000+0000,,30.24,1.4,228.1,60.1,12.8,1.1,29.84,2.2,5.2
2024-03-30T01:45:00.000+0000,,30.24,0.0,228.1,58.4,12.9,1.1,29.84,1.4,4.9
2024-03-30T01:30:00.000+0000,,30.23,0.0,228.1,55.4,13.4,1.0,29.83,0.0,4.6
2024-03-30T01:15:00.000+0000,,30.21,0.7,228.1,52.6,13.9,1.1,29.81,2.2,4.4
2024-03-30T01:00:00.000+0000,,30.21,1.4,227.4,52.2,14.2,1.0,29.81,2.9,4.5
2024-03-30T00:45:00.000+0000,,30.21,0.9,224.6,54.5,15.1,1.1,29.81,2.2,5.9
2024-03-30T00:30:00.000+0000,,30.2,1.3,215.8,45.8,15.9,1.1,29.81,2.9,4.2
2024-03-30T00:15:00.000+0000,,30.2,1.3,157.5,47.6,16.9,1.1,29.8,2.2,5.7
2024-03-30T00:00:00.000+0000,,30.19,1.3,125.5,45.0,18.5,3.8,29.79,2.2,6.4
2024-03-29T23:45:00.000+0000,,30.19,0.5,125.5,34.9,20.6,11.1,29.8,2.2,4.6
2024-03-29T23:30:00.000+0000,,30.19,0.7,124.3,29.8,21.7,25.9,29.79,2.9,3.3
2024-03-29T23:15:00.000+0000,,30.18,1.1,116.2,28.6,21.8,62.7,29.79,3.6,2.7
2024-03-29T23:00:00.000+0000,,30.19,1.8,57.1,25.9,21.5,113.7,29.8,5.8,1.1
2024-03-29T22:45:00.000+0000,,30.18,2.5,77.7,24.5,21.7,146.2,29.79,6.5,0.5
2024-03-29T22:30:00.000+0000,,30.19,2.8,141.6,26.4,21.7,230.5,29.8,5.1,1.6
2024-03-29T22:15:00.000+0000,,30.19,4.5,172.4,25.7,21.6,284.4,29.8,8.7,1.1
2024-03-29T22:00:00.000+0000,,30.19,3.6,229.4,24.4,21.5,333.4,29.8,8.0,0.3
2024-03-29T21:45:00.000+0000,,30.18,4.3,195.5,25.9,21.6,384.0,29.79,10.9,1.2
2024-03-29T21:30:00.000+0000,,30.19,6.7,170.7,25.7,21.4,428.9,29.8,11.6,0.9
2024-03-29T21:15:00.000+0000,,30.19,4.2,232.1,25.9,21.6,452.4,29.8,8.0,1.2
2024-03-29T21:00:00.000+0000,,30.19,6.6,164.4,28.1,21.4,459.4,29.8,13.8,2.2
2024-03-29T20:45:00.000+0000,,30.2,3.1,163.1,29.5,21.5,462.5,29.81,8.7,2.9
2024-03-29T20:30:00.000+0000,,30.2,7.7,158.1,27.5,21.3,484.4,29.81,14.5,1.8
2024-03-29T20:15:00.000+0000,,30.21,4.8,110.7,30.4,21.1,238.5,29.82,12.3,3.0
2024-03-29T20:00:00.000+0000,,30.21,6.1,134.2,29.9,20.8,44.7,29.81,13.8,2.5
2024-03-29T19:45:00.000+0000,,30.21,6.4,197.4,29.3,20.8,512.8,29.82,13.8,2.2
2024-03-29T19:30:00.000+0000,,30.22,5.5,136.0,27.7,20.8,753.5,29.82,10.9,1.4
2024-03-29T19:15:00.000+0000,,30.22,6.0,204.7,30.0,20.7,780.3,29.83,13.0,2.5
2024-03-29T19:00:00.000+0000,,30.23,4.5,122.4,31.1,20.2,802.4,29.84,12.3,2.5
2024-03-29T18:45:00.000+0000,,30.24,6.7,105.5,28.5,20.3,822.7,29.85,16.7,1.4
2024-03-29T18:30:00.000+0000,,30.25,5.1,303.6,30.7,20.1,837.1,29.86,10.9,2.3
2024-03-29T18:15:00.000+0000,,30.24,5.3,102.5,29.1,19.8,851.5,29.86,12.3,1.3
2024-03-29T18:00:00.000+0000,,30.25,4.7,187.1,29.2,20.1,860.6,29.87,13.0,1.6
2024-03-29T17:45:00.000+0000,,30.26,6.5,227.1,28.0,20.0,863.8,29.87,11.6,0.9
2024-03-29T17:30:00.000+0000,,30.26,6.3,240.9,31.3,19.8,863.4,29.88,13.0,2.3
2024-03-29T17:15:00.000+0000,,30.27,6.7,118.9,30.9,19.2,859.9,29.89,15.2,1.6
2024-03-29T17:00:00.000+0000,,30.28,6.0,166.9,29.1,19.0,851.8,29.89,16.7,0.6
2024-03-29T16:45:00.000+0000,,30.28,5.6,131.2,30.4,18.9,838.9,29.89,13.8,1.1
2024-03-29T16:30:00.000+0000,,30.28,7.9,251.5,30.4,19.0,824.4,29.89,15.2,1.2
2024-03-29T16:15:00.000+0000,,30.28,6.7,256.5,31.9,18.8,802.8,29.89,12.3,1.7
2024-03-29T16:00:00.000+0000,,30.28,8.0,234.4,29.1,18.5,781.6,29.9,14.5,0.2
2024-03-29T15:45:00.000+0000,,30.29,9.0,244.0,32.6,18.3,755.6,29.9,15.2,1.5
2024-03-29T15:30:00.000+0000,,30.29,7.1,232.9,34.7,18.0,723.8,29.91,15.2,2.2
2024-03-29T15:15:00.000+0000,,30.29,9.6,239.8,35.8,17.6,691.0,29.9,15.9,2.2
2024-03-29T15:00:00.000+0000,,30.29,8.6,236.1,37.2,17.3,654.2,29.9,15.9,2.5
2024-03-29T14:45:00.000+0000,,30.29,9.7,199.3,37.4,16.8,614.0,29.9,17.4,2.2
2024-03-29T14:30:00.000+0000,,30.29,8.4,220.4,41.0,16.4,570.9,29.9,15.9,3.1
2024-03-29T14:15:00.000+0000,,30.29,8.0,214.0,40.8,15.9,526.7,29.9,15.9,2.5
2024-03-29T14:00:00.000+0000,,30.29,8.6,205.9,42.7,15.0,478.5,29.9,15.2,2.5
2024-03-29T13:45:00.000+0000,,30.29,9.4,198.6,44.7,14.3,428.5,29.9,15.2,2.4
2024-03-29T13:30:00.000+0000,,30.29,8.7,195.7,47.2,13.7,376.1,29.9,13.8,2.7
2024-03-29T13:15:00.000+0000,,30.29,8.4,198.2,50.2,13.0,323.5,29.9,14.5,2.9
2024-03-29T13:00:00.000+0000,,30.29,8.2,191.3,50.7,12.3,271.3,29.89,13.0,2.4
2024-03-29T12:45:00.000+0000,,30.29,6.7,189.7,54.0,11.5,212.5,29.9,10.9,2.5
2024-03-29T12:30:00.000+0000,,30.29,5.8,187.9,58.4,10.6,147.0,29.9,9.4,2.8
2024-03-29T12:15:00.000+0000,,30.3,5.5,191.4,59.9,9.7,87.4,29.9,8.7,2.3
2024-03-29T12:00:00.000+0000,,30.3,4.1,181.0,61.2,9.0,41.1,29.9,7.2,1.9
2024-03-29T11:45:00.000+0000,,30.31,3.9,177.9,62.3,8.5,14.7,29.91,5.8,1.7
2024-03-29T11:30:00.000+0000,,30.3,3.8,176.9,65.3,8.3,5.6,29.9,5.8,2.2
2024-03-29T11:15:00.000+0000,,30.29,3.6,185.7,63.9,8.5,1.4,29.9,5.1,2.0
2024-03-29T11:00:00.000+0000,,30.29,3.3,185.3,62.7,8.8,1.1,29.89,6.5,2.1
2024-03-29T10:45:00.000+0000,,30.27,3.1,188.1,60.9,9.1,1.1,29.88,4.3,1.9
2024-03-29T10:30:00.000+0000,,30.27,3.0,189.3,60.3,9.2,1.0,29.87,5.1,1.9
2024-03-29T10:15:00.000+0000,,30.27,3.5,183.7,60.2,9.2,1.1,29.87,5.1,1.9
2024-03-29T10:00:00.000+0000,,30.27,3.7,181.6,58.5,9.4,1.1,29.87,6.5,1.7
2024-03-29T09:45:00.000+0000,,30.26,3.4,182.7,57.2,9.5,1.0,29.87,6.5,1.4
2024-03-29T09:30:00.000+0000,,30.26,3.0,182.1,58.9,9.4,1.0,29.87,4.3,1.8
2024-03-29T09:15:00.000+0000,,30.27,3.0,179.9,61.8,9.2,1.1,29.87,4.3,2.2
2024-03-29T09:00:00.000+0000,,30.26,1.9,167.0,73.4,8.6,1.0,29.87,3.6,4.2
2024-03-29T08:45:00.000+0000,,30.26,1.9,159.1,73.5,8.5,1.1,29.87,4.3,4.0
2024-03-29T08:30:00.000+0000,,30.27,1.3,187.7,76.3,8.3,1.0,29.87,3.6,4.4
2024-03-29T08:15:00.000+0000,,30.27,0.9,239.3,78.1,8.1,1.1,29.87,2.2,4.5
2024-03-29T08:00:00.000+0000,,30.26,2.1,254.9,79.1,8.1,1.0,29.86,4.3,4.7
2024-03-29T07:45:00.000+0000,,30.26,0.9,147.0,79.9,8.3,1.0,29.86,5.1,5.0
2024-03-29T07:30:00.000+0000,,30.26,2.2,152.0,73.3,8.7,1.0,29.86,3.6,4.2
2024-03-29T07:15:00.000+0000,,30.25,0.7,152.0,70.7,9.1,1.1,29.85,3.6,4.0
2024-03-29T07:00:00.000+0000,,30.25,0.0,152.0,70.0,9.5,1.1,29.85,0.0,4.3
2024-03-29T06:45:00.000+0000,,30.24,0.9,152.0,61.0,10.0,1.1,29.85,2.2,2.8
2024-03-29T06:30:00.000+0000,,30.24,1.5,153.0,63.0,10.7,1.1,29.84,2.9,3.9
2024-03-29T06:15:00.000+0000,,30.23,1.5,163.5,53.9,12.0,1.1,29.84,2.9,3.0
2024-03-29T06:00:00.000+0000,,30.23,3.0,169.0,45.4,12.6,1.0,29.84,5.8,1.1
2024-03-29T05:45:00.000+0000,,30.22,3.3,176.7,42.7,13.0,1.0,29.83,8.0,0.6
2024-03-29T05:30:00.000+0000,,30.22,3.5,180.8,42.1,13.4,1.0,29.83,5.8,0.7
2024-03-29T05:15:00.000+0000,,30.22,3.7,188.3,41.2,13.6,1.0,29.83,6.5,0.7
2024-03-29T05:00:00.000+0000,,30.21,6.5,181.5,39.9,13.9,1.1,29.82,11.6,0.5
2024-03-28T06:30:00.000+0000,1.0,29.98,6.7,150.1,99.8,15.7,1.0,29.6,9.4,15.6
2024-03-29T04:45:00.000+0000,,30.2,6.8,180.9,39.4,14.2,1.1,29.82,12.3,0.5
2024-03-29T04:30:00.000+0000,,30.21,7.6,177.2,38.9,14.3,1.1,29.82,12.3,0.5
2024-03-29T04:15:00.000+0000,,30.21,8.5,172.6,39.1,14.4,1.0,29.82,13.0,0.6
2024-03-29T04:00:00.000+0000,,30.2,9.1,170.6,38.1,14.5,1.1,29.81,15.2,0.3
2024-03-29T03:45:00.000+0000,,30.2,9.8,170.1,38.9,14.5,1.0,29.81,15.2,0.7
2024-03-29T03:30:00.000+0000,,30.2,8.3,169.6,41.4,14.2,1.1,29.81,13.8,1.2
2024-03-29T03:15:00.000+0000,,30.2,7.2,161.7,43.1,14.1,1.1,29.81,10.1,1.8
2024-03-29T03:00:00.000+0000,,30.19,6.3,167.8,43.2,14.4,1.0,29.8,10.1,2.1
2024-03-29T02:45:00.000+0000,,30.19,6.2,166.5,42.7,14.7,1.1,29.8,9.4,2.1
2024-03-29T02:30:00.000+0000,,30.17,6.8,165.0,42.9,14.8,1.1,29.79,10.1,2.3
2024-03-29T02:15:00.000+0000,,30.16,5.8,162.0,44.3,14.8,1.0,29.78,10.1,2.7
2024-03-29T02:00:00.000+0000,,30.16,4.5,156.2,45.6,14.9,1.1,29.77,8.7,3.2
2024-03-29T01:45:00.000+0000,,30.14,5.0,154.2,44.1,15.3,1.0,29.76,6.5,3.2
2024-03-29T01:30:00.000+0000,,30.13,4.2,157.4,42.1,15.6,1.1,29.74,5.8,2.7
2024-03-29T01:15:00.000+0000,,30.12,3.8,152.3,44.9,15.7,1.1,29.74,5.8,3.7
2024-03-29T01:00:00.000+0000,,30.11,2.2,140.6,43.2,16.6,1.1,29.73,3.6,4.0
2024-03-29T00:45:00.000+0000,,30.1,3.8,146.3,38.6,17.4,1.1,29.72,5.8,3.2
2024-03-29T00:30:00.000+0000,,30.09,5.7,160.4,32.4,17.8,1.1,29.71,8.0,1.1
2024-03-29T00:15:00.000+0000,,30.08,5.5,171.4,32.5,18.3,1.2,29.7,9.4,1.5
2024-03-29T00:00:00.000+0000,,30.07,4.5,172.6,31.7,19.1,4.0,29.68,8.0,1.9
2024-03-28T23:45:00.000+0000,,30.06,6.9,174.0,27.7,20.1,11.1,29.68,10.9,0.8
2024-03-28T23:30:00.000+0000,,30.06,9.7,169.6,26.7,21.0,24.9,29.68,15.2,1.1
2024-03-28T23:15:00.000+0000,,30.05,12.6,169.3,25.5,21.6,61.3,29.67,25.3,1.0
2024-03-28T23:00:00.000+0000,,30.04,13.8,169.3,27.5,22.0,107.4,29.66,21.0,2.4
2024-03-28T22:45:00.000+0000,,30.03,13.9,156.6,31.4,22.3,146.3,29.65,23.2,4.6
2024-03-28T22:30:00.000+0000,,30.02,11.5,157.9,34.4,22.7,224.1,29.65,21.0,6.1
2024-03-28T22:15:00.000+0000,,30.02,14.1,163.5,35.8,22.6,274.8,29.65,27.5,6.7
2024-03-28T22:00:00.000+0000,,30.01,14.8,168.9,36.0,22.8,320.3,29.64,23.2,6.9
2024-03-28T21:45:00.000+0000,,30.02,14.1,174.8,38.7,22.8,376.0,29.64,23.2,8.0
2024-03-28T21:30:00.000+0000,,30.01,16.2,168.2,38.9,22.8,424.1,29.64,25.3,8.0
2024-03-28T21:15:00.000+0000,,30.01,17.3,154.0,41.0,22.7,451.4,29.64,28.2,8.8
2024-03-28T21:00:00.000+0000,,30.01,16.0,166.3,43.0,22.8,481.9,29.63,31.9,9.6
2024-03-28T20:45:00.000+0000,,30.02,14.6,171.1,47.8,21.8,353.9,29.64,26.1,10.2
2024-03-28T20:30:00.000+0000,,30.02,12.6,163.8,50.6,21.2,260.2,29.64,20.3,10.5
2024-03-28T20:15:00.000+0000,,30.02,13.1,169.8,51.2,21.3,117.8,29.64,22.5,10.8
2024-03-28T20:00:00.000+0000,,30.02,14.0,169.4,50.6,22.1,93.1,29.64,26.8,11.3
2024-03-28T19:45:00.000+0000,,30.02,15.9,169.3,54.7,21.2,527.9,29.65,27.5,11.7
2024-03-28T19:30:00.000+0000,,30.02,15.1,183.4,55.7,21.0,557.0,29.64,27.5,11.8
2024-03-28T19:15:00.000+0000,,30.03,12.8,162.9,57.4,21.1,782.5,29.65,22.5,12.4
2024-03-28T19:00:00.000+0000,,30.03,16.6,160.9,58.7,20.8,811.7,29.65,25.3,12.4
2024-03-28T18:45:00.000+0000,,30.03,16.6,176.0,60.0,20.7,632.2,29.65,26.1,12.6
2024-03-28T18:30:00.000+0000,,30.03,15.1,170.0,61.5,20.8,669.4,29.65,28.2,13.1
2024-03-28T18:15:00.000+0000,,30.04,16.1,160.5,65.3,20.2,708.2,29.65,23.9,13.5
2024-03-28T18:00:00.000+0000,,30.04,15.2,160.7,66.5,20.1,703.5,29.66,24.6,13.7
2024-03-28T17:45:00.000+0000,,30.04,12.4,172.0,65.3,20.3,898.8,29.66,19.6,13.6
2024-03-28T17:30:00.000+0000,,30.05,12.9,174.9,68.4,19.5,909.4,29.67,22.5,13.5
2024-03-28T17:15:00.000+0000,,30.05,11.4,174.2,70.2,19.1,742.0,29.67,21.0,13.6
2024-03-28T17:00:00.000+0000,,30.06,11.7,158.2,72.5,18.3,847.9,29.68,19.6,13.3
2024-03-28T16:45:00.000+0000,,30.06,11.2,157.7,73.3,18.1,722.6,29.68,20.3,13.3
2024-03-28T16:30:00.000+0000,,30.06,9.3,171.1,76.4,17.7,685.7,29.67,16.7,13.5
2024-03-28T16:15:00.000+0000,,30.06,11.1,177.8,75.4,17.8,706.6,29.67,18.1,13.4
2024-03-28T16:00:00.000+0000,,30.05,8.2,190.2,75.6,17.7,762.4,29.67,14.5,13.3
2024-03-28T15:45:00.000+0000,,30.05,8.8,202.5,74.0,17.4,752.5,29.66,15.9,12.7
2024-03-28T15:30:00.000+0000,,30.05,10.9,190.3,71.6,17.1,703.3,29.67,17.4,11.9
2024-03-28T15:15:00.000+0000,,30.06,11.3,193.2,72.3,16.6,665.0,29.67,21.7,11.6
2024-03-28T15:00:00.000+0000,,30.05,13.5,186.0,72.1,16.2,629.5,29.66,23.2,11.2
2024-03-28T14:45:00.000+0000,,30.05,13.9,182.2,72.8,16.0,589.8,29.66,21.0,11.1
2024-03-28T14:30:00.000+0000,,30.05,15.2,178.7,73.0,15.6,543.9,29.66,21.7,10.8
2024-03-28T14:15:00.000+0000,,30.04,13.3,177.5,73.0,15.4,498.5,29.65,23.9,10.5
2024-03-28T14:00:00.000+0000,,30.03,12.9,174.1,73.1,14.9,447.8,29.64,19.6,10.2
2024-03-28T13:45:00.000+0000,,30.03,12.0,170.4,74.5,14.6,386.7,29.64,19.6,10.1
2024-03-28T13:30:00.000+0000,,30.02,12.0,159.5,77.4,14.1,332.8,29.63,18.1,10.2
2024-03-28T13:15:00.000+0000,,30.02,12.0,159.7,79.0,13.7,281.0,29.63,18.8,10.1
2024-03-28T13:00:00.000+0000,,30.02,9.6,165.9,80.7,13.5,233.3,29.63,15.9,10.2
2024-03-28T12:45:00.000+0000,,30.02,7.0,166.3,83.6,13.2,184.5,29.63,11.6,10.4
2024-03-28T12:30:00.000+0000,,30.02,5.0,159.6,87.8,12.7,132.7,29.62,10.1,10.7
2024-03-28T12:15:00.000+0000,,30.02,3.4,153.7,90.2,12.1,84.0,29.63,5.8,10.6
2024-03-28T12:00:00.000+0000,,30.02,4.5,156.3,90.9,11.8,35.9,29.63,8.7,10.3
2024-03-28T11:45:00.000+0000,,30.01,4.6,156.4,91.7,11.8,11.0,29.62,7.2,10.5
2024-03-28T11:30:00.000+0000,,30.01,5.2,160.5,90.7,12.1,3.5,29.62,8.0,10.6
2024-03-28T11:15:00.000+0000,,30.0,6.5,164.0,89.0,12.5,1.2,29.61,10.1,10.8
2024-03-28T11:00:00.000+0000,,29.99,6.3,169.3,88.9,12.9,1.1,29.6,10.9,11.1
2024-03-28T10:45:00.000+0000,,29.99,8.5,156.1,90.6,13.3,1.0,29.6,13.8,11.8
2024-03-28T10:30:00.000+0000,,29.98,7.9,170.6,92.7,13.7,1.1,29.59,12.3,12.5
2024-03-28T10:15:00.000+0000,,29.98,7.0,169.7,94.5,14.0,1.1,29.59,10.9,13.1
2024-03-28T10:00:00.000+0000,,29.98,6.1,170.3,95.0,14.4,1.0,29.59,9.4,13.6
2024-03-28T09:45:00.000+0000,,29.98,4.0,165.1,96.5,14.6,1.0,29.59,6.5,14.1
2024-03-28T09:30:00.000+0000,,29.98,4.2,161.9,97.8,14.7,1.0,29.6,6.5,14.4
2024-03-28T09:15:00.000+0000,,29.98,3.2,173.6,98.1,14.9,1.1,29.59,5.1,14.6
2024-03-28T09:00:00.000+0000,,29.98,2.0,155.4,98.5,15.1,1.1,29.59,5.1,14.9
2024-03-28T08:45:00.000+0000,,29.98,3.1,129.7,99.1,15.2,1.1,29.59,5.8,15.1
2024-03-28T08:30:00.000+0000,,29.98,2.4,113.7,99.7,15.2,1.1,29.59,5.1,15.1
2024-03-28T08:15:00.000+0000,,29.98,2.2,74.2,99.7,15.1,1.1,29.59,3.6,15.1
2024-03-28T08:00:00.000+0000,,29.98,1.7,276.4,99.5,15.1,1.1,29.59,2.9,15.0
2024-03-28T07:45:00.000+0000,,29.98,1.6,223.5,99.3,15.1,1.1,29.59,2.9,15.0
2024-03-28T07:30:00.000+0000,,29.99,1.0,176.5,98.9,15.2,1.1,29.6,2.9,15.0
2024-03-28T07:15:00.000+0000,,29.99,1.2,174.8,99.0,15.3,1.1,29.61,5.1,15.1
2024-03-28T07:00:00.000+0000,,29.99,2.7,156.8,99.0,15.4,1.1,29.6,5.8,15.2
2024-03-28T06:45:00.000+0000,,29.98,6.6,157.6,99.3,15.6,1.1,29.59,11.6,15.5
2024-03-28T06:15:00.000+0000,,29.99,4.5,142.8,100.0,15.6,1.1,29.6,7.2,15.6
2024-03-28T06:00:00.000+0000,,29.99,4.3,149.7,100.0,15.6,1.0,29.6,5.8,15.6
2024-03-28T05:45:00.000+0000,,29.98,1.3,175.0,99.7,15.4,1.1,29.59,4.3,15.4
2024-03-28T05:30:00.000+0000,,29.99,1.6,208.0,99.6,15.4,1.0,29.6,2.9,15.3
2024-03-28T05:15:00.000+0000,,29.99,2.8,189.4,99.5,15.4,1.1,29.6,5.1,15.3
2024-03-28T05:00:00.000+0000,,30.0,2.4,135.5,99.3,15.4,1.0,29.61,3.6,15.3
2024-03-28T04:45:00.000+0000,,30.0,1.7,226.9,99.0,15.4,1.0,29.61,2.9,15.2
2024-03-28T04:30:00.000+0000,,30.0,1.9,319.7,99.2,15.4,1.0,29.61,5.1,15.2
2024-03-28T04:15:00.000+0000,,30.0,2.7,337.4,98.9,15.4,1.1,29.61,5.8,15.2
2024-03-28T04:00:00.000+0000,,30.0,1.4,50.8,99.2,15.4,1.1,29.61,2.2,15.3
2024-03-28T03:45:00.000+0000,,29.99,1.9,172.8,98.5,15.3,1.1,29.61,6.5,15.1
2024-03-28T03:30:00.000+0000,,29.99,2.6,212.4,97.6,15.7,1.1,29.6,7.2,15.3
2024-03-28T03:15:00.000+0000,,30.0,1.9,181.7,97.3,16.1,1.1,29.61,4.3,15.6
2024-03-28T03:00:00.000+0000,,30.01,4.3,335.8,97.2,16.3,1.1,29.63,8.7,15.9
2024-03-28T02:45:00.000+0000,1.0,30.01,3.1,176.4,96.9,16.3,1.1,29.62,8.7,15.8
2024-03-28T02:30:00.000+0000,2.0,30.0,1.8,239.9,97.0,16.5,1.0,29.61,6.5,16.0
2024-03-28T02:15:00.000+0000,,30.0,3.1,206.6,96.9,16.6,1.1,29.61,10.1,16.1
2024-03-28T02:00:00.000+0000,1.0,30.01,4.6,280.5,97.2,16.7,1.1,29.62,8.7,16.2
2024-03-28T01:45:00.000+0000,2.0,30.01,2.4,330.1,97.2,16.8,1.1,29.63,8.0,16.3
2024-03-28T01:30:00.000+0000,,30.01,1.8,301.3,96.6,16.8,1.0,29.62,5.1,16.2
2024-03-28T01:15:00.000+0000,,30.0,3.4,302.5,96.6,16.7,1.1,29.61,6.5,16.2
2024-03-28T01:00:00.000+0000,,29.99,3.1,282.8,96.4,16.7,1.1,29.61,6.5,16.2
2024-03-28T00:45:00.000+0000,,29.99,4.6,300.0,96.0,16.7,1.0,29.6,10.1,16.1
2024-03-28T00:30:00.000+0000,,29.97,5.0,233.9,96.7,16.8,1.1,29.58,10.1,16.3
2024-03-28T00:15:00.000+0000,,29.97,6.9,213.7,97.4,16.9,1.1,29.58,11.6,16.5
2024-03-28T00:00:00.000+0000,,29.97,7.0,215.6,97.9,17.0,1.6,29.59,10.9,16.6
2024-03-27T23:45:00.000+0000,,29.98,6.4,219.4,98.0,17.0,5.9,29.59,10.1,16.7
2024-03-27T23:30:00.000+0000,,29.97,6.3,215.3,98.0,17.1,15.4,29.59,10.9,16.8
2024-03-27T23:15:00.000+0000,,29.97,7.0,222.6,98.0,17.2,30.0,29.59,12.3,16.9
2024-03-27T23:00:00.000+0000,,29.98,5.3,228.8,98.1,17.2,44.5,29.59,10.1,16.9
2024-03-27T22:45:00.000+0000,1.0,29.99,4.3,207.2,98.0,17.2,23.3,29.61,7.2,16.9
2024-03-27T22:30:00.000+0000,,29.99,4.5,207.0,98.0,17.2,54.6,29.6,10.1,16.9
2024-03-27T22:15:00.000+0000,,29.99,4.3,201.4,97.8,17.1,48.1,29.6,8.7,16.8
2024-03-27T22:00:00.000+0000,2.0,29.98,5.1,219.1,97.7,17.2,55.9,29.6,8.7,16.8
2024-03-27T21:45:00.000+0000,3.0,29.99,6.1,195.5,97.1,17.1,59.1,29.6,11.6,16.6
2024-03-27T21:30:00.000+0000,1.0,29.99,6.1,206.8,97.2,17.1,43.4,29.6,10.1,16.7
2024-03-27T21:15:00.000+0000,,29.98,8.6,196.0,97.0,17.1,45.2,29.6,13.8,16.7
2024-03-27T21:00:00.000+0000,,29.97,8.7,198.8,97.1,17.2,102.0,29.59,13.0,16.7
2024-03-27T20:45:00.000+0000,,29.98,7.1,193.4,97.4,17.0,169.2,29.6,12.3,16.6
2024-03-27T20:30:00.000+0000,3.0,29.99,6.7,185.6,97.5,16.9,57.3,29.6,11.6,16.5
2024-03-27T20:15:00.000+0000,,29.98,8.5,176.1,97.5,16.9,65.8,29.6,16.7,16.5
2024-03-27T20:00:00.000+0000,,29.99,8.8,169.0,97.3,16.9,43.4,29.6,13.8,16.4
2024-03-27T19:45:00.000+0000,,29.98,8.1,168.6,97.1,17.0,40.0,29.6,13.0,16.5
2024-03-27T19:30:00.000+0000,,29.99,9.6,171.1,97.0,17.0,45.0,29.6,17.4,16.5
2024-03-27T19:15:00.000+0000,,29.99,8.6,171.8,97.3,17.0,65.2,29.6,13.8,16.6
2024-03-27T19:00:00.000+0000,,29.99,9.4,170.2,96.8,17.1,81.5,29.61,16.7,16.6
2024-03-27T18:45:00.000+0000,,29.99,11.7,165.5,96.8,17.4,185.9,29.6,16.7,16.9
2024-03-27T18:30:00.000+0000,,29.99,9.5,171.6,97.5,17.5,229.3,29.6,15.9,17.1
2024-03-27T18:15:00.000+0000,,30.01,7.0,164.1,98.3,17.3,153.1,29.61,12.3,17.1
2024-03-27T18:00:00.000+0000,,30.02,7.0,160.4,98.2,17.2,76.3,29.62,11.6,16.9
2024-03-27T17:45:00.000+0000,,30.02,6.7,146.7,98.1,17.2,70.4,29.62,10.1,16.9
